tweet_id,tweet_text,created_at,user_id,user_name,conversation_id,lang,is_reply,in_reply_to_username,in_reply_to_tweet_id,tweet_url,retweet_count,quote_count,reply_count,like_count,tweet_clean_text
1.257404858078036e+18,Ok @MercedesBenz Your advertising is getting out of hands. https://t.co/OuVnCElH7A,Mon May 04 20:20:54 +0000 2020,2576628164.0,WhoGotGum,1.257404858078036e+18,en,False,,,https://x.com/WhoGotGum/status/1257404858078035968,0,0,1,2,ok advertising getting hands
1.1805911814129787e+18,"The Mercedes Benz of Stevens Creek has TERRIBLE CUSTOMER SERVICE. 2/2 times I’ve had to deal with them, it’s been HORRIBLE. @MercedesBenz",Sat Oct 05 21:10:46 +0000 2019,374597179.0,RMos_8Ball,1.1805911814129787e+18,en,False,,,https://x.com/RMos_8Ball/status/1180591181412978688,9,2,18,87,mercedes benz stevens creek terrible customer service times deal horrible
1.3322227235740836e+18,"Took my car into @MercedesBenz SANDTON and the cash I had in there disappeared. Head office says they can’t take responsibility- what a joke! Maybe it’s time for a different brand of car @VolvoCar_SA, what u got?",Fri Nov 27 07:20:23 +0000 2020,9.016792744653414e+17,ViweDlamini,1.3322227235740836e+18,en,False,,,https://x.com/ViweDlamini/status/1332222723574083587,0,0,1,1,took car sandton cash disappeared head office says responsibility joke maybe time different brand car u got
1.1465515340434842e+18,"Huge shout out to @MercedesBenz (yet again) and Northwest Wrecker, Inc for making my delivery-day tire fiasco as stress free as it possibly could. Pretty scary feeling knowing I went a long way really fast on the freeway with a tire like that but the Sprinter saved me 😅😅😅 https://t.co/VFQ3mxoKl0",Wed Jul 03 22:49:22 +0000 2019,1.131170831663534e+18,TheWuerf,1.1465515340434842e+18,en,False,,,https://x.com/TheWuerf/status/1146551534043484161,0,0,2,6,huge shout northwest wrecker inc making deliveryday tire fiasco stress free possibly pretty scary feeling knowing went long way fast freeway tire like sprinter saved
1.1501319270783631e+18,Dreams comes true..... @IledeRe_ @MercedesBenz #Rivedoux #ClasseE https://t.co/2EEuxSCQpa,Sat Jul 13 19:56:34 +0000 2019,466754584.0,valentinchris,1.1501319270783631e+18,en,False,,,https://x.com/valentinchris/status/1150131927078363136,0,0,1,0,dreams comes true rivedoux classee
1.220357093909287e+18,@MercedesBenz drive in S class 🚘 https://t.co/g9o8WwffXI,Thu Jan 23 14:46:18 +0000 2020,118358046.0,OfficialShimzie,1.220357093909287e+18,en,False,MercedesBenz,,https://x.com/OfficialShimzie/status/1220357093909286913,0,0,1,0,drive s class
1.1892074297219482e+18,They say never to take your car to a dealership for repairs or service. I naively thought that @MercedesBenz &amp; @MercedesBenzUSA would be different. Time to add them to the list of terrible customer service experiences I’ve had recently,Tue Oct 29 15:48:40 +0000 2019,375395468.0,AustinPrintz,1.1892074297219482e+18,en,False,,,https://x.com/AustinPrintz/status/1189207429721948160,0,0,4,3,car dealership repairs service naively thought amp different time add list terrible customer service experiences recently
1.282718780590887e+18,@MercedesBenz is the coolant pump not working a common fault on the CLA? An is it something that has to be replaced at a dealership given that it is electric? Thanks,Mon Jul 13 16:49:23 +0000 2020,262502918.0,antfletcher,1.282718780590887e+18,en,False,MercedesBenz,,https://x.com/antfletcher/status/1282718780590886913,0,0,1,0,coolant pump working common fault cla replaced dealership given electric thanks
1.315359134838141e+18,The @MercedesBenz #VisionAvtr looks mad! Not so sure about that steering control though. https://t.co/2zxKoI1T2U,Sun Oct 11 18:30:30 +0000 2020,349685838.0,notbodynormind,1.315359134838141e+18,en,False,,,https://x.com/notbodynormind/status/1315359134838140941,0,0,1,0,visionavtr looks mad sure steering control
1.3186092371493888e+18,"One day @MercedesBenz one day! SUV and EQ Hybrid, what more do I need? https://t.co/tQKrMsh7oQ",Tue Oct 20 17:45:15 +0000 2020,73444503.0,metal_triran,1.3186092371493888e+18,en,False,,,https://x.com/metal_triran/status/1318609237149388801,0,0,1,0,day day suv eq hybrid need
1.1430532596508672e+18,"You’ve Come a long way, baby! German plate @MercedesBenz W115 spotted near Arctic circle, #finland https://t.co/Ztoi3rbH2y",Mon Jun 24 07:08:28 +0000 2019,806262553.0,HacklinPekka,1.1430532596508672e+18,en,False,,,https://x.com/HacklinPekka/status/1143053259650867200,0,0,2,7,come long way baby german plate w spotted near arctic circle finland
1.1744192781471416e+18,NEED to pick an SUV. Any suggestions? @Lexus @AudiOfficial @MercedesBenz Best selection for me has lowest cost repairs/least time in shop. I'd actually like to drive my vehicle. 😁,Wed Sep 18 20:25:50 +0000 2019,143245935.0,LouieMT,1.1744192781471416e+18,en,False,,,https://x.com/LouieMT/status/1174419278147141632,0,0,5,0,need pick suv suggestions best selection lowest cost repairsleast time shop d actually like drive vehicle
1.3129420667423007e+18,So me and the husband @80sBabyJk took a lil ride tonight @MercedesBenz to Baton Rouge! We enjoyed every minute of it. The ride was pure perfection and the car was nice and shiny! 💙 🎯 https://t.co/yOk1vyzqGI,Mon Oct 05 02:25:56 +0000 2020,58276203.0,Hope_Means1,1.3129420667423007e+18,en,False,,,https://x.com/Hope_Means1/status/1312942066742300673,0,0,1,3,husband took lil ride tonight baton rouge enjoyed minute ride pure perfection car nice shiny
1.3086078117907003e+18,@MercedesBenz Simply beautiful and elegant masterpiece ❤️ !             https://t.co/P0fjTOua1P,Wed Sep 23 03:23:09 +0000 2020,402149160.0,whocares6_9,1.3086078117907003e+18,en,False,MercedesBenz,,https://x.com/whocares6_9/status/1308607811790700545,0,0,1,0,simply beautiful elegant masterpiece
1.2754728034463498e+18,@MercedesBenz what can we do about this? I still got 19 months left in my lease. 🥺😢 https://t.co/7dl7xuNJsV,Tue Jun 23 16:56:28 +0000 2020,8.288305339122565e+17,FreddySantosNYC,1.2754728034463498e+18,en,False,MercedesBenz,,https://x.com/FreddySantosNYC/status/1275472803446349826,0,0,1,0,got months left lease
1.2291450797779845e+18,"@MercedesBenz if I built a van it would be to live out of it, travel across the country and escape my hometown for months at a time.",Sun Feb 16 20:46:38 +0000 2020,2395504711.0,BaeFroman,1.2291450797779845e+18,en,False,MercedesBenz,,https://x.com/BaeFroman/status/1229145079777984518,0,0,1,0,built van live travel country escape hometown months time
1.2932224405255414e+18,@MercedesBenz really bad customer service never get back to you!!!!,Tue Aug 11 16:27:11 +0000 2020,492391936.0,The_Tony_Patti,1.2932224405255414e+18,en,False,MercedesBenz,,https://x.com/The_Tony_Patti/status/1293222440525541376,0,0,1,0,bad customer service
1.2026507235504046e+18,The @MercedesBenz EQC is the sexiest electric car on the market! I'd def take one for christmas 😍😍😍,Thu Dec 05 18:07:31 +0000 2019,487972506.0,AthinSingh,1.2026507235504046e+18,en,False,,,https://x.com/AthinSingh/status/1202650723550404609,0,0,1,0,eqc sexiest electric car market d def christmas
1.1496144576030516e+18,"@MercedesBenz #Colindale #poorcustomerservice visited 3 time to buy a mercedes and called many times, no1 gives a dam or want to sell me a car at Colindale... I give up. Time for a Range.",Fri Jul 12 09:40:20 +0000 2019,1409796565.0,VHarsi,1.1496144576030516e+18,en,False,MercedesBenz,,https://x.com/VHarsi/status/1149614457603051520,0,0,1,0,colindale poorcustomerservice visited time buy mercedes called times no gives dam want sell car colindale time range
1.1637145866477814e+18,What a magnificent sight @MercedesBenz A R230 SL sandwiched between 2 x Immaculate W113 280 SL Pagoda's #MBclassic #MercedesBenz #W113 #classiccars https://t.co/WLob7kotbS,Tue Aug 20 07:29:12 +0000 2019,16896943.0,mverbloot,1.1637145866477814e+18,en,False,,,https://x.com/mverbloot/status/1163714586647781376,0,0,1,4,magnificent sight r sl sandwiched x immaculate w sl pagodas mbclassic mercedesbenz w classiccars
1.3296079103731384e+18,@MercedesBenz do you know what the customer satisfaction is? 🤔,Fri Nov 20 02:10:03 +0000 2020,92180726.0,Danielo_veca,1.3296079103731384e+18,en,False,MercedesBenz,,https://x.com/Danielo_veca/status/1329607910373138433,0,0,1,0,know customer satisfaction
1.3664733071980216e+18,"Is this right, just 44 miles? 🤔 @MercedesBenz https://t.co/lBB16lppFQ",Mon Mar 01 19:39:58 +0000 2021,582220312.0,joatsunflowers,1.3664733071980216e+18,en,False,,,https://x.com/joatsunflowers/status/1366473307198021632,0,0,1,0,right miles
1.1507647226203791e+18,"Crap Mercedes GLC @MercedesBenz 🤬After wheel crabbing issue Another disaster with the dealership in Coventry. in 1 months I have sent my vehicle for 3 times to resolve different issues, but what they would have done is to check vehicle properly first time and try to resolve all",Mon Jul 15 13:51:04 +0000 2019,606195355.0,kunalrdhande,1.1507647226203791e+18,en,False,,,https://x.com/kunalrdhande/status/1150764722620379136,1,0,2,0,crap mercedes glc wheel crabbing issue disaster dealership coventry months sent vehicle times resolve different issues check vehicle properly time try resolve
1.1558703712514785e+18,"Amazing morning today, spent at the new @MercedesBenz showroom in Stockport. Can highly recommend going to see it!! What an incredible space! https://t.co/14tgagNCgs",Mon Jul 29 15:59:06 +0000 2019,1.1133770259081952e+18,GMCC_EmmaL,1.1558703712514785e+18,en,False,,,https://x.com/GMCC_EmmaL/status/1155870371251478530,0,0,1,4,amazing morning today spent new showroom stockport highly recommend going incredible space
1.3375677283376415e+18,"@MercedesBenz after three weeks of texting and calling Mercedes of Pembroke Pines and emailing, chatting and tweeting their accounts I still can’t get a truthful answers and have a brand new $95k car that isn’t registered. Absolutely the worst car buying experience of my life.",Sat Dec 12 01:19:31 +0000 2020,3023998653.0,gpalm12,1.3375677283376415e+18,en,False,MercedesBenz,,https://x.com/gpalm12/status/1337567728337641472,0,0,1,1,weeks texting calling mercedes pembroke pines emailing chatting tweeting accounts truthful answers brand new k car registered absolutely worst car buying experience life
1.2953827603251077e+18,@MercedesBenz Could you please update your iOS app so that it is not grabbing my pasteboard when I open the app?,Mon Aug 17 15:31:31 +0000 2020,14201978.0,yuize,1.2953827603251077e+18,en,False,MercedesBenz,,https://x.com/yuize/status/1295382760325107714,0,0,1,0,update ios app grabbing pasteboard open app
1.147870645683966e+18,Interesting choice of wheels on this @MercedesBenz C63 AMG .. I’m undecided on them tbh... 🤔 https://t.co/WNN9BWecl6,Sun Jul 07 14:11:02 +0000 2019,426159883.0,jasonpwalk,1.147870645683966e+18,en,False,,,https://x.com/jasonpwalk/status/1147870645683965953,0,0,2,4,interesting choice wheels c amg undecided tbh
1.3340221412184596e+18,@MercedesBenzUSA @MercedesBenz your lease return process is pathetic. I’ve been trying to schedule a lease return appointment at your Santa Clara Ca location for over 2 weeks. No one is returning calls. What am I supposed to do?,Wed Dec 02 06:30:38 +0000 2020,15449119.0,andrearomano828,1.3340221412184596e+18,en,False,MercedesBenzUSA,,https://x.com/andrearomano828/status/1334022141218459648,0,0,1,0,lease return process pathetic trying schedule lease return appointment santa clara location weeks returning calls supposed
1.265978760676991e+18,@MercedesBenz thank you for agreeing to help us with a payment holiday during this stressful and uncertain time.....oh and then thanks again for taking the money out anyway... wonderful 👍👏,Thu May 28 12:10:31 +0000 2020,600528621.0,loraj1981,1.265978760676991e+18,en,False,MercedesBenz,,https://x.com/loraj1981/status/1265978760676990983,0,0,1,0,thank agreeing help payment holiday stressful uncertain timeoh thanks taking money wonderful
1.36455329421611e+18,"Hi @MercedesBenz . Your team calls me for an update on the software of my car but you do not give any detail of how the performance, emissions, and gas consumption are affected. Please, provide clear info to your customers when you expect to change a core part of our cars.",Wed Feb 24 12:30:32 +0000 2021,91766972.0,acondemellado,1.36455329421611e+18,en,False,,,https://x.com/acondemellado/status/1364553294216110084,0,1,1,3,hi team calls update software car detail performance emissions gas consumption affected provide clear info customers expect change core cars
1.1928572051979428e+18,"Astonished by the MercedesMe app from @MercedesBenz - and not in a good way!  Accessing the App takes forever, requires one to sign up for loads of marketing stuff &amp; get an email with 5 pdfs from lawyers. But having done all that, it's unclear what benefits the app provides! https://t.co/97kWCpZWOL",Fri Nov 08 17:31:34 +0000 2019,13340732.0,davesumnersmith,1.1928572051979428e+18,en,False,,,https://x.com/davesumnersmith/status/1192857205197942785,0,0,1,0,astonished mercedesme app good way accessing app takes forever requires sign loads marketing stuff amp email pdfs lawyers having unclear benefits app provides
1.3520204358194995e+18,Got my 72 @MercedesBenz gleamin’ today ... whole hood beamin! Feel so blessed to drive this beautiful piece of engineering. Last year they were handmade! me &amp; dad had it 8 years lotta TLC required. Runs amazing💨 Think Pops would be happy w the job! #70s #MercedesBenz #250 #Cars https://t.co/paYehKaiDl,Wed Jan 20 22:29:25 +0000 2021,4817541401.0,bowen_flowers,1.3520204358194995e+18,en,False,,,https://x.com/bowen_flowers/status/1352020435819499522,2,1,1,5,got gleamin ’ today hood beamin feel blessed drive beautiful piece engineering year handmade amp dad years lotta tlc required runs amazing think pops happy w job s mercedesbenz cars
1.2206358351391007e+18,@MercedesBenz _The car is fantastic! Unfortunately the customer service and response from MB India is utterly inferior to address their own “product concern”. Even Dealer understands the concern but not MB India! Pathetic experience within 3 months of ownership!_,Fri Jan 24 09:13:56 +0000 2020,3147147041.0,AnupAntony2,1.2206358351391007e+18,en,False,MercedesBenz,,https://x.com/AnupAntony2/status/1220635835139100672,0,0,1,0,car fantastic unfortunately customer service response mb india utterly inferior address “ product concern ” dealer understands concern mb india pathetic experience months ownership
1.339678834485031e+18,"@MercedesBenz ain’t playing fair, #maybachtruck😍",Thu Dec 17 21:08:18 +0000 2020,9.743823819804058e+17,SKINNYPHATNIGGA,1.339678834485031e+18,en,False,MercedesBenz,,https://x.com/SKINNYPHATNIGGA/status/1339678834485030914,0,0,1,0,ai playing fair maybachtruck
1.3182715900528026e+18,"@MercedesBenz I just bought a CPO in December and brakes, rotors and tires almost ready to be replaced? Mercedes is the worst car. Really bad experience and this is my first and very last purchase. Will never buy another Mercedes even new. This was my trial run and they failed me",Mon Oct 19 19:23:34 +0000 2020,797498995.0,pachaudhary,1.3182715900528026e+18,en,False,MercedesBenz,,https://x.com/pachaudhary/status/1318271590052802562,0,0,2,0,bought cpo december brakes rotors tires ready replaced mercedes worst car bad experience purchase buy mercedes new trial run failed
